customer_id,age,gender,signup_date,last_purchase_date,total_purchases,avg_purchase_value,is_active,churned
128c21f1-6e99-48ba-be5c-ef55a23cc627,35,Male,2023-08-17,2025-01-08,3,430.93,1,0
f658f0fb-148d-4d24-bd89-bcfef3670547,45,Male,2023-10-31,2024-11-19,1,262.31,1,1
7dfb414e-0b20-42c5-95b8-310eff1cdc2f,33,Female,2022-10-08,2025-04-17,5,217.49,0,1
40f5fb19-44c4-46bb-a570-9016ac170483,69,Female,2022-08-14,2024-10-06,4,82.43,0,1
cfd48120-dd84-41f5-8dc0-8890b568ca9d,36,Female,2024-12-06,2025-06-14,5,215.11,0,1
26c938ef-4918-4af4-985e-dd1ee747fb81,59,Male,2025-03-04,2024-11-30,5,301.48,1,1
4db0c272-24e9-4e78-a2bf-44d6f819d857,34,Female,2023-03-08,2024-10-24,1,301.78,1,0
f58cb9d8-eb02-4535-a3cc-d718c839fdb9,62,Male,2025-07-16,2024-08-11,2,283.2,0,0
531308a9-cbc0-4b56-8145-f39c6d4ec2e1,30,Female,2024-10-05,2025-02-18,5,413.77,1,1
5281e0e8-ef9e-45ef-b674-549dd506459d,24,Female,2023-07-20,2024-12-06,3,259.94,1,0
9997ea37-34ab-4aed-b5a0-45c4bd0dce7f,44,Female,2025-02-23,2024-10-13,6,241.7,0,0
17699d62-aa12-4861-90b6-41056a0f110a,27,Female,2023-09-10,2025-02-27,5,159.83,1,0
1bc87798-217d-4153-9368-421116f6c122,51,Female,2024-10-04,2025-07-07,6,98.32,1,0
c4babea3-ed07-4375-b98e-0a8496a572be,53,Male,2025-05-14,2025-07-17,7,10.69,1,0
49cac013-1bf2-4488-8508-25adbfe2ca0c,42,Female,2022-08-24,2025-07-06,9,167.83,1,1
16de504c-9b33-4361-acba-4cd7cdfad74a,23,Male,2022-12-22,2024-11-07,4,320.21,0,0
868d418b-0454-40e7-91bc-a9ff938a9c5b,41,Male,2022-12-30,2025-01-04,6,283.86,1,1
98394c2a-3bb6-475f-ac1d-d6cfa121b26d,35,Female,2023-02-25,2024-12-08,9,269.95,0,1
1a24df7b-12ce-4d48-a16b-758fc5eabfaf,40,Female,2022-08-05,2025-01-04,7,388.46,1,1
499a54d2-caf7-404e-9c5a-14161f9e5463,23,Female,2023-10-14,2024-09-04,1,124.09,1,0
9e938ddd-c91c-4dbe-ab03-af0c8ae4ab07,46,Male,2024-10-03,2025-03-29,2,342.48,1,0
55ca71d1-4df0-44fc-ae6e-1913a57b8336,42,Male,2025-02-06,2025-07-11,5,307.51,1,0
74e63c81-4d6c-4218-8393-5ee248439055,34,Male,2023-11-23,2025-01-24,4,176.11,0,1
0703191d-2458-4189-be97-4e7e5c2def10,63,Female,2023-08-20,2025-03-20,7,117.09,1,1
db72a0c2-d9ce-4898-89da-f92b50688c46,41,Male,2023-12-10,2024-11-30,5,285.72,1,0
36cb6cbc-d1df-4c5c-b4b0-ca5d24e1b287,28,Male,2024-04-17,2024-12-05,5,473.12,1,0
a3e19d21-97d1-49f1-aa30-48d6c8c4b401,43,Male,2023-01-25,2024-10-11,7,47.41,1,0
b2ff494e-39c5-4811-869b-0e8fb2ccc4bc,68,Female,2022-09-21,2024-12-03,3,476.96,1,0
f7595e88-b224-43ae-ad29-3056e6b28822,51,Male,2023-06-24,2025-02-03,6,237.73,1,1
eab853fa-d19f-4802-9481-08f55ad90305,45,Male,2023-08-12,2025-06-25,6,357.92,0,0
d46272f6-d17d-4e4f-beaa-38f037fe3a18,20,Female,2024-06-24,2025-04-04,11,403.57,1,0
8b0fd4f9-40f2-4259-91fe-be904457c7f1,28,Female,2022-11-26,2025-02-14,5,84.24,1,1
ac6b8455-dc3d-4489-a868-47b069829ef2,55,Female,2024-12-12,2025-03-08,9,32.03,0,0
822ccad9-3682-44eb-8276-a19bc90c738b,31,Male,2022-10-09,2024-08-18,9,72.96,1,0
9df151b8-1760-4513-967a-9589847a592f,68,Male,2023-09-12,2024-08-06,10,177.07,1,0
99edc5b3-ea30-497f-8779-d861f27b728b,43,Male,2023-08-24,2025-05-25,7,478.71,1,0
f1aae99f-fc2a-4534-9958-836f8d5b8bfb,65,Female,2024-02-17,2024-08-10,7,30.96,1,0
8d0d3681-9202-4b04-bc76-38a3072e7ab6,38,Male,2023-10-18,2025-06-08,4,460.7,1,0
cfbe593b-6b0a-4fb1-8a43-2e3bd5f025f7,56,Female,2022-10-01,2025-02-24,4,285.03,1,0
f65088f5-6c18-43df-939d-389ffb1ac156,47,Female,2023-02-11,2024-08-30,3,60.15,0,1
37adf539-04ac-4159-9a5b-9b170849b6f1,25,Male,2022-12-31,2024-10-13,4,84.85,1,1
59db6009-d202-438d-84ac-4825a80ad374,68,Male,2024-12-13,2024-08-24,5,347.77,0,1
899e2c85-d229-44a9-a5d9-63b9330dc17e,37,Male,2025-07-24,2024-12-27,7,308.14,1,1
a8f7fd90-f1a2-47b6-9ca9-e87bf649f2b4,65,Female,2024-02-09,2024-11-13,5,92.05,1,1
293efb61-e06e-4bf4-8e8e-ccfd1bd1ea91,49,Female,2024-12-05,2025-02-12,3,453.12,0,0
2bdc1b04-63ce-4f9f-9dd6-15184fc14455,39,Male,2024-02-21,2025-07-13,4,75.12,1,0
c9fe2e82-5c9d-4983-a634-71475f2747c0,24,Female,2022-12-24,2024-10-27,7,260.67,1,1
9d4afcb1-9e28-41d8-a8cf-349e6579a99a,26,Male,2023-01-16,2025-03-05,7,268.86,1,1
aca5d59e-a96e-48a2-bf92-3e5ff362cd50,62,Male,2024-03-30,2025-05-04,6,436.55,0,0
c5353400-de70-4a65-83a3-14e1dffdb56e,18,Male,2024-05-14,2024-08-15,2,20.85,1,1
5403b4bf-3555-467e-9683-bfb7e8b04221,46,Female,2023-11-18,2025-02-24,7,76.86,0,0
27e9014b-8cd2-44e6-999b-47fa3173712d,25,Female,2023-02-10,2024-11-03,6,93.63,1,0
914948c1-b8f7-4fa1-8a08-8525a2674abd,21,Male,2024-05-28,2024-12-20,4,40.81,1,1
24c5c6d6-8eff-47d7-91ab-f31c7dda56ae,52,Male,2025-02-01,2025-07-07,4,319.43,1,0
cec833d8-ae5e-46ad-8692-859323af1daf,20,Female,2023-08-04,2025-01-23,5,122.5,1,1
8b036cdd-d73a-408e-8c24-6c8b9a51b5be,62,Male,2024-09-16,2024-08-25,6,292.57,1,0
286cb3c5-76b5-4412-a2bb-2edc8f94fcf9,57,Female,2024-04-25,2024-09-26,4,393.48,1,0
1c34db8d-25b0-453a-a383-d27eae2ac785,24,Male,2023-05-29,2024-10-11,7,210.18,1,1
1e81d243-c20f-4232-b6d7-83d06648f9e4,44,Female,2024-03-19,2024-10-14,7,386.74,1,1
45c6d5c8-9017-4477-904c-f36349ab91d2,18,Male,2023-11-08,2025-02-15,3,391.16,1,0
5130bba8-37b1-43b4-abe2-4bccbf901b45,44,Female,2025-06-17,2025-03-13,6,139.08,1,0
d80b61b9-0c79-4332-ad59-1f71e60a86a7,33,Male,2023-03-29,2025-03-28,4,17.71,1,0
1edd8953-2573-4537-9076-e6f3fe872cb2,55,Female,2025-02-02,2024-09-23,7,60.61,1,1
d2f2aab0-b1e5-4c6b-9804-de81540d14e0,24,Female,2024-05-13,2024-11-18,3,413.53,0,0
fcc0f67c-913a-4ce2-8f3c-1ba9d8a138a6,61,Female,2024-01-11,2024-11-08,2,208.6,1,1
9e40596d-961b-4659-8921-8b2fa1e6d948,40,Female,2023-09-09,2025-05-30,4,421.16,1,0
684c0b7f-e4ff-450b-aa3a-8aaafa29d00b,58,Male,2024-01-01,2025-02-25,8,278.28,1,0
fe94dabb-0615-4628-ad8f-485f2a186a71,28,Female,2024-06-09,2024-11-27,6,106.72,1,0
2fe86575-60a1-4af4-a854-7d485ceaf261,59,Female,2023-09-08,2025-04-19,4,359.0,1,0
b6a5da7d-4ae5-47f0-969f-9f7742230dbe,50,Male,2025-03-01,2025-04-13,6,283.51,1,1
5d11b569-2a9a-4694-bef9-c4ca3bfd994e,67,Female,2025-04-19,2025-04-17,3,182.38,0,0
56ef7f87-9316-4e68-bb77-655ca380af61,53,Male,2023-10-25,2024-11-19,4,52.98,1,1
50e3795d-c359-43e5-b51a-937dfe86eac3,54,Female,2024-06-12,2025-04-02,5,60.13,0,1
a4063817-5aaa-4bdd-94aa-5cea68c1ab05,58,Female,2023-10-30,2025-04-12,4,102.37,1,0
ce20b3c1-677d-4415-8d19-7bf2e70a28bd,34,Female,2025-07-25,2024-09-12,4,339.74,0,0
974af86a-0169-427f-b30f-04f7a1d77fb0,52,Female,2025-01-10,2024-11-19,12,366.71,0,0
a76e242e-7417-47a1-878f-e4720fc003c5,65,Female,2025-02-18,2025-08-02,5,319.15,0,0
c6066d68-f9e0-49c0-a357-82f5316c40cf,22,Female,2023-05-22,2024-08-16,4,175.26,1,1
60a1b722-6a32-40bb-a95e-0153b54deadd,65,Male,2024-05-07,2024-08-06,3,225.83,1,0
1fd3e0b6-bd12-4aa2-a8ce-90ae8eca2857,49,Male,2024-01-09,2025-07-10,10,357.68,0,0
d731ba47-2ed2-4b97-82ae-31a439e6bf61,20,Female,2024-12-23,2025-03-21,4,333.33,1,1
4c787e56-45a7-4c79-94a2-9b21d0e94413,69,Female,2024-06-28,2025-07-29,6,388.78,1,1
92bea74d-15f3-44cd-94f0-02f2f75d0164,64,Male,2024-04-12,2024-09-13,6,128.16,1,1
014a7a0c-7bde-4c77-8f4d-7c97e9501654,52,Male,2023-12-25,2025-07-03,1,12.2,1,1
5c413ad0-5e9e-4aac-9075-9d27d7816a7b,69,Female,2025-04-28,2025-02-10,5,140.56,0,1
7bb3e9ab-0430-4a68-bd83-37b484e77b46,31,Female,2023-07-07,2025-06-10,5,180.47,1,1
a2a84565-42b8-4441-85ed-7f711546aa65,65,Female,2025-01-06,2024-09-15,8,480.65,1,0
86cf22ed-c9ef-4392-810e-674d5b5b03b3,48,Female,2025-02-25,2024-10-30,5,116.69,0,0
ddf47c74-c018-4c80-b97e-7badce30a843,48,Female,2023-01-17,2025-06-03,7,414.94,1,0
3d247df7-2386-49f4-9cd0-3daa3fc06b8e,34,Female,2022-09-29,2025-04-02,3,315.03,1,0
a48dd6bc-ce15-454a-9a90-26f36f942837,41,Male,2022-12-20,2025-06-19,4,92.09,1,1
cb56dc60-dd1e-4146-923c-80e9d660f194,69,Female,2024-03-21,2024-10-08,5,207.72,1,1
4fd8f689-bd9d-4289-9219-ad5b5d768acd,40,Female,2025-05-16,2025-04-01,5,259.98,1,0
f4a9e86f-52a3-44ee-99b2-447876bc1408,35,Male,2023-12-23,2025-03-26,8,178.63,1,1
3c1140f4-6578-4dfe-820d-39cb0992808d,67,Male,2025-05-23,2025-06-25,8,120.81,0,0
43bd2b32-8315-4bd0-87ee-d5ad23be49f6,31,Male,2023-11-24,2025-05-02,3,133.9,1,1
d806cc97-42a2-4926-af99-2c5a8b896c9b,67,Male,2022-08-15,2025-03-12,3,296.75,0,0
e96e1d02-933e-43ad-aba0-90a413114e93,32,Female,2025-04-08,2024-12-16,6,347.17,0,0
fd741ef1-a483-40c3-9839-fa9d3ccef3fd,32,Male,2022-11-16,2024-10-06,6,239.8,0,0
93dcadd7-4978-4364-97d2-fb7bd19b937a,23,Male,2025-05-18,2025-07-17,4,471.45,1,0
2e92b3ea-faf0-4a58-8aca-ae9b0d61f809,44,Female,2023-10-04,2025-01-01,2,367.0,1,0
d01e010c-e49a-4f93-98e3-00de8452b092,32,Male,2025-05-20,2025-06-02,8,446.96,0,0
d5aef224-53ad-40e9-878f-181cb87c05a8,67,Male,2023-12-16,2024-12-14,6,243.08,0,0
86205b08-2fcc-4303-baeb-b0e4f16a9e85,53,Female,2023-12-08,2025-05-26,3,17.29,1,0
039cda9b-507b-4371-b7c3-eab1560284f0,25,Female,2022-08-09,2025-02-16,3,300.11,0,0
59a29f39-f6d3-4110-8705-af898905fa98,32,Female,2023-07-17,2025-06-02,6,410.95,1,1
76fd998c-91ce-4e48-b17b-ba01bf982341,20,Female,2025-07-24,2025-04-04,2,272.9,1,0
f784d076-e394-43ee-a040-835d7522c1cf,64,Female,2025-03-19,2025-02-26,11,288.27,1,0
c74598b7-900f-4559-9575-070ac0f62893,30,Female,2024-02-01,2024-11-09,5,487.74,1,0
34b73460-c09e-47f6-a078-58dea934d504,58,Female,2024-06-01,2024-11-18,7,189.41,1,0
942e6345-bf8d-4194-bb3f-6cd19f91a0d7,51,Male,2023-01-14,2025-07-16,7,402.92,0,0
53ce8132-6a8b-409a-b30e-b071b98630f3,41,Male,2024-05-26,2024-10-14,4,257.49,1,0
d0fecb45-df74-4d59-810d-78b4e020f752,57,Female,2023-09-22,2024-08-24,2,237.22,1,1
50124c10-4cf5-48f4-9382-4ff428739bc3,49,Male,2022-12-26,2025-03-13,5,81.33,1,1
99eaa584-5a58-4ae5-9d82-50e212ec20b7,49,Female,2023-12-02,2025-03-24,3,376.71,0,1
8b52e42e-c792-4b29-a240-c07495c608f4,47,Male,2024-12-02,2025-02-15,3,413.41,1,1
8492ba95-e596-4ea7-92b3-393be73f9bbd,69,Female,2022-11-09,2024-08-14,7,221.13,1,0
cd236d15-3565-4bc5-893b-4af74c65f61a,66,Male,2022-08-09,2025-05-11,9,384.13,1,1
5a555040-01ab-49f7-be33-3cc6eaf70916,30,Female,2022-12-04,2025-07-18,2,294.75,1,0
058a929c-2a0a-4105-b587-27ee3e742f3d,18,Male,2023-01-16,2025-07-17,4,136.2,1,0
43b0984e-17f8-4f14-936e-f813fad23048,51,Female,2025-03-05,2025-03-08,5,462.62,1,1
ee05d364-7ba6-4e77-92be-237e92cb81f5,32,Male,2023-07-23,2025-05-01,3,351.42,1,1
c463ef14-60cd-46ee-9b97-778366fa509b,61,Male,2025-03-25,2024-08-25,7,440.38,1,0
94340554-5856-4d05-a0c1-1538f157d638,31,Female,2024-05-27,2024-09-25,8,147.92,0,0
e8c7b68e-83fa-4b24-82a9-508145ef44e7,46,Male,2024-01-28,2024-08-23,4,459.02,1,0
e10fa897-c610-4dc0-853b-85bbb4737d70,51,Male,2022-12-20,2025-01-24,2,188.69,1,0
7ac52d25-750d-4499-8ecb-8ca0550df259,35,Male,2023-01-06,2024-12-08,9,14.67,0,0
23e6346a-297c-4383-8801-b421088b682b,24,Male,2023-08-15,2025-07-24,2,46.76,1,0
93631171-bbf3-4031-974d-9b8401cb3601,46,Male,2025-04-19,2025-05-06,5,53.78,0,1
e8b4baff-e1a1-4a3f-9c26-84933aa6c2d9,48,Female,2024-06-20,2025-02-08,2,111.5,1,0
0046eb11-7334-42c7-b924-1e679428ad8e,42,Female,2023-09-11,2025-04-18,9,101.4,0,0
c3749e44-9f0d-4d8a-9ed2-a2fd1e98676f,55,Male,2023-05-02,2025-01-21,3,38.37,1,1
ced2aa61-6cad-400a-819a-b14f4b5b8c61,31,Female,2022-11-19,2025-06-24,4,448.74,0,1
c6949c7b-a88e-4649-a7b2-0b4a43eaacba,25,Male,2023-05-20,2024-12-25,5,415.87,1,1
6b4dfe7d-2ef9-42c3-9180-4e05c9ee859f,44,Female,2024-06-18,2024-10-27,4,383.78,1,0
953c16c0-dd9f-4eb3-87f0-b2a1236f617f,19,Male,2023-11-03,2024-09-05,9,244.78,1,0
3dfe86bf-e373-4184-8c54-2b647dd34f52,34,Male,2022-09-23,2025-01-07,4,218.32,1,0
7bff66b6-97d6-4a1f-8899-9119be933178,54,Male,2025-02-04,2024-08-05,7,218.43,0,1
5b66d756-3202-4514-a32b-fdc24c663ef1,31,Male,2022-12-19,2025-05-29,4,138.27,1,1
9d8db69d-b8db-4753-a325-7bf60485b545,42,Female,2024-06-30,2024-10-16,1,308.05,1,0
d152c7b0-6546-4e6f-a232-8785a3ed7d1e,47,Female,2023-04-24,2025-02-14,4,38.95,1,1
a9dd7b8a-2521-48ad-a6a3-61d34485e1d1,46,Female,2022-08-06,2025-07-05,5,332.8,1,1
f9b79831-3177-413a-9d89-9a0c7ac3e19c,37,Male,2023-06-04,2024-10-29,4,261.79,1,0
596abe2a-0238-4098-a719-efe9a9a916c4,38,Female,2024-07-01,2025-07-30,6,410.09,1,0
336c0c6c-df5c-49f7-81e2-0913194bd598,39,Female,2024-10-27,2025-07-16,5,486.64,0,0
e8db3f94-9533-4b92-bfd3-c2e2dcb0d1d3,52,Male,2023-10-25,2024-12-18,4,439.54,1,1
e4fed7d4-2967-4d97-b788-be023dd7f678,54,Male,2025-06-01,2024-12-16,9,362.76,0,0
9970b3c0-a788-4a33-a962-8ac5cd36fa6a,33,Male,2024-09-15,2024-09-21,2,222.06,1,1
1e43120e-d268-473d-a3a0-2caff6399f4d,67,Female,2024-06-30,2025-06-28,5,115.12,1,0
c997d8ae-4a11-4167-899f-22d83655fec4,66,Female,2024-11-29,2025-06-23,7,335.79,1,0
715c1ee9-4f8c-4cfd-a002-33a19796f7ed,60,Male,2024-12-12,2024-11-28,4,108.78,1,0
f26e1c08-0573-4866-923e-f9c14f6d8ea3,34,Female,2024-06-13,2025-04-02,6,19.93,1,0
68c386d8-a18a-4dc1-a84d-6f3cd105a382,33,Male,2023-09-03,2025-02-17,9,290.88,0,0
7221f7d8-e632-413b-a037-252b2bdc638c,19,Female,2022-11-21,2025-01-13,8,203.12,0,0
199540c8-5e4d-40ea-8022-714e10072ba0,21,Male,2023-09-04,2025-07-12,1,439.25,0,0
8987da29-ca38-4241-be4a-163f5ea290f7,38,Female,2024-08-19,2024-11-03,4,326.43,1,0
27b2debb-ffde-40fe-9b19-33725bb49883,56,Female,2023-02-25,2025-06-14,7,327.15,1,0
e54b7469-470a-4333-a2f5-a99ab78cd04d,51,Female,2025-06-23,2025-03-20,8,396.07,0,0
5284c955-ab75-4cce-8894-689f943731db,47,Male,2024-02-15,2025-07-09,5,174.47,1,0
63184d73-5bef-4d26-818f-5724af551e0f,23,Male,2025-02-18,2025-08-01,8,479.5,0,1
d48a8433-5e50-4477-aaa4-995a838e7e04,34,Male,2023-01-01,2024-11-06,4,118.45,1,0
9fbaed16-27ed-4e69-b9b9-49d86cd124f8,56,Female,2024-08-19,2025-01-14,8,437.12,0,0
02447364-ce0f-47dd-b848-e4de0dd41741,42,Male,2024-06-09,2024-12-31,3,456.31,1,0
09d40be2-9e77-4d33-a157-e59d9fcf8699,22,Female,2023-08-18,2024-09-13,3,29.13,1,0
144fc59a-d696-4f44-9bb8-f5ffec6cfdb9,22,Male,2022-12-06,2024-12-18,2,319.59,1,0
0d8741b6-b935-4d0f-8ac5-41a66c5d45c0,37,Male,2022-11-08,2025-04-07,6,377.22,0,1
23ab9f14-9c1d-49aa-b432-48fe128b6134,33,Female,2023-08-19,2024-09-10,4,477.38,1,1
5ebfbbfb-a51b-4a1d-a635-07c8abf40a77,68,Female,2024-10-21,2024-08-16,14,133.18,0,1
a0a8fc72-47e5-4144-9926-f9f7b15d7e09,58,Male,2022-12-28,2025-06-21,4,285.31,0,0
030f9ee6-fabf-421a-83f7-362a662342cc,54,Male,2023-04-09,2025-03-23,7,388.83,0,0
00338e53-fe5f-46f3-a936-a0f7266f4138,57,Female,2025-05-03,2025-01-13,8,82.69,0,0
3e1aa756-90e6-44b3-ac40-7cf5066b21a4,26,Female,2024-06-08,2024-08-12,4,427.96,1,1
36944b85-540c-4bed-a4ec-ff8f1280ce8c,22,Male,2024-08-07,2024-08-22,7,207.78,1,0
e31f8fee-ab02-482a-9c8b-78b9a1bf9b1c,59,Female,2022-12-29,2025-05-15,4,323.48,1,0
ba0e80a3-2a7f-44bb-9bec-885a00399b1d,19,Male,2024-03-15,2025-03-21,3,30.6,0,0
e0c6e487-06aa-4c6c-9783-848ddc09b081,26,Male,2025-07-17,2025-03-23,2,119.24,1,1
38cdcdfb-0a75-481f-950d-a831630864e2,60,Male,2022-09-08,2024-11-29,5,244.31,1,0
ee5b6eb3-8b3a-45b4-8f00-22eaeee1d634,53,Female,2025-02-16,2025-05-13,8,151.71,0,0
53828508-38ca-4a0b-a248-386d143b6115,39,Male,2025-02-22,2024-11-18,3,479.34,1,0
474ca290-a5da-4b1d-b086-eb7366209cc3,39,Male,2025-01-26,2024-11-08,2,399.52,1,0
f9d0fbf7-52f7-4f22-ab43-36751e1cef28,39,Female,2024-11-24,2024-11-29,9,433.79,1,0
bfaae5d7-e2e4-4048-8658-dbd09a429c0a,51,Female,2023-05-09,2025-01-05,2,238.5,0,1
fd9f58f3-6b6c-41ea-a854-dc5ac37f8187,46,Female,2023-08-21,2025-02-24,4,242.08,0,0
3e9c89a0-2a91-42c1-8658-1e35c31c4801,55,Male,2023-07-03,2024-08-11,7,404.54,1,1
f65418b6-c780-4c15-8c25-6c866005bbe7,63,Female,2023-06-08,2025-05-25,6,199.89,1,0
f8276503-2dbf-4a25-8797-905a50b5bc99,50,Female,2024-11-28,2024-08-22,5,245.62,0,0
6b824016-7d64-45fc-9b19-5d99a0bfe498,35,Male,2023-12-13,2025-06-23,4,269.01,1,1
8212f3cd-993d-4ad2-89f4-3405d410599d,24,Male,2025-05-22,2024-09-21,5,307.51,0,0
ff6224c2-dd25-4afe-b4dd-427462132ed1,18,Male,2025-03-11,2024-08-21,5,328.49,1,0
32ce75e2-e525-447c-8906-550507df6494,50,Male,2024-10-26,2025-06-11,8,343.57,0,0
0fc3e317-da45-412d-98c9-efb41c7a4073,18,Female,2024-07-10,2024-09-30,3,227.56,0,0
6d41afe2-15b3-4026-ab85-dea5846be260,41,Male,2023-01-18,2025-05-22,3,154.62,1,0
cbcb222a-017c-446a-87ca-35f0bc68a29b,21,Female,2024-03-13,2025-03-17,2,460.88,1,0
2d94c875-3897-48cd-87d1-ae6eda9a7088,21,Male,2024-11-15,2024-09-24,3,415.09,0,1
9e6d11bb-d887-4e02-a220-9c52a1523dfe,35,Male,2023-10-24,2024-12-18,9,11.68,1,0
787ebd83-507e-4760-b687-f1507f7c95a2,44,Female,2023-01-04,2025-06-26,6,261.33,0,0
7888bfb5-4415-4812-adf1-3ea0e982dfdf,60,Female,2024-05-23,2025-03-14,2,144.56,0,1
04838f07-3c7a-4a05-9b69-866be1a0272f,49,Female,2025-07-31,2024-11-22,5,324.94,1,1
a494781a-b1e0-4274-aeea-e7c7a23ce453,50,Male,2025-03-17,2024-11-28,5,256.29,1,1
ddfd11ea-a7ca-4871-a341-d5d82ef3353a,45,Male,2022-08-27,2025-04-17,6,20.37,1,1
7005f810-7704-44a6-a079-8576ab3e3b86,59,Female,2022-12-31,2025-01-13,6,366.61,1,1
1f34bc3f-7179-4d99-ba95-e77a5f982efb,58,Female,2022-10-03,2025-07-17,7,144.94,1,0
cb7a22b1-058b-47fe-ad4e-93dfe7abe819,53,Male,2025-07-18,2025-07-01,2,137.52,1,0
cb07e322-5589-4eb8-b62f-adec0a4c0f65,23,Female,2024-11-26,2025-07-21,1,25.64,1,0
e6548b17-3fea-4db4-810c-c3e76f4fc753,33,Female,2022-10-05,2025-07-06,2,415.88,1,0
9806c816-ee57-48a4-876e-60c0757e4e15,51,Male,2022-09-28,2024-08-03,4,293.63,0,0
5636d034-de5b-4042-8346-832ec721f9bc,40,Female,2022-10-09,2024-11-16,7,247.57,1,0
6b58eaf5-e186-42c7-b529-fd3d37f516db,67,Male,2024-11-05,2025-02-07,6,341.15,0,0
edd12912-27bc-4bf5-b59d-c9930973dd01,59,Male,2025-02-11,2025-02-04,6,179.23,0,0
1782b739-44f2-43e7-92da-c6687e6de48f,41,Male,2025-02-06,2025-02-27,8,289.04,0,1
56d86e4b-329a-4a0a-8afb-3014551cb2f3,66,Female,2023-08-09,2025-01-25,5,132.14,1,0
16c87d2a-0a9b-4645-9b78-8307005a0e11,30,Female,2024-02-17,2024-12-23,7,40.85,1,0
164adc3b-c471-4572-b892-0abdc3d3bee0,35,Female,2023-10-30,2025-04-16,7,285.06,1,0
784a5b4e-abaa-43fd-90de-1ddc861fccfc,30,Female,2023-08-11,2024-09-18,5,118.38,1,1
fde95339-8253-4f9e-b581-a289d1b2ae70,66,Male,2024-05-18,2025-01-30,5,377.52,0,1
acb50ce7-de6c-413a-b08a-6e8813119c8f,54,Male,2025-03-11,2025-05-03,7,231.4,1,0
db385efb-3c9b-4461-b4a6-1091e874fd89,60,Female,2022-09-04,2025-04-19,10,132.7,1,0
ccd134f8-9d7b-4152-b9d2-f9c8c0513834,56,Female,2024-01-05,2025-01-24,6,308.09,1,0
1ab2caa9-e250-4957-9911-6a6a2f431491,59,Female,2022-11-22,2024-12-16,1,67.14,1,0
e3ec3f56-7d96-4296-bf06-aa5f9040ba9c,34,Female,2023-07-10,2025-01-05,5,383.1,0,0
573bc7b4-9f87-4bd0-9441-fae8b81d0b35,32,Male,2024-11-20,2025-05-28,6,231.57,1,0
a4c455af-cd50-41e3-b266-aa57bc5b7174,35,Female,2023-11-16,2024-11-18,5,408.2,0,0
41fa5853-7d3f-4967-87d5-e1ad3d713d59,40,Male,2024-05-22,2025-05-25,2,77.67,1,0
a0650efe-e294-4854-b526-f9727a60bff4,68,Female,2025-03-30,2025-07-15,5,197.45,0,0
491c564b-9330-4e1f-a2d9-42ca5a1a462d,47,Female,2023-07-13,2025-07-30,6,98.21,0,0
e4463084-e068-47e1-84b7-ab74c4ff17e9,51,Female,2024-12-17,2025-06-21,7,39.99,1,1
03a74bca-5821-4532-9c8b-9c4733bc8282,21,Male,2023-01-21,2025-03-27,3,478.12,0,1
84d83339-a0d3-4e75-8ed0-838f263f4eb5,20,Female,2025-03-13,2025-07-27,5,366.06,1,0
9cd558c3-0b7f-40b4-9326-a91a14331934,24,Male,2024-09-07,2025-07-01,5,169.55,0,1
85703219-015a-4b7d-968e-10362d139910,35,Male,2023-09-19,2024-08-15,3,130.61,1,1
51fca087-b7a0-4fec-9761-ac1e3d20c989,59,Female,2025-07-21,2025-04-20,3,110.12,0,1
8bf48824-ffb2-4659-b2da-dac0547bcfec,24,Male,2022-12-31,2024-12-08,1,31.08,1,0
950e8f60-ddd6-4079-ba02-0f1457d01a11,57,Male,2023-09-14,2024-08-07,4,60.31,1,1
820e4f48-2ce3-4b8d-8da1-0e36520474e3,23,Male,2024-05-04,2024-08-22,5,60.42,1,1
befd1716-8cfe-4456-b7d4-1254ad247ee1,39,Female,2024-06-24,2025-02-04,8,336.47,1,1
3ce843b4-4204-4701-ae2d-31885fa06719,18,Male,2023-06-10,2025-05-04,4,301.41,0,0
796066a3-a609-488d-ae4b-d928eb9f41bb,21,Male,2023-12-30,2025-03-17,7,288.41,1,1
e98a1261-39fe-4d58-a43d-95516fa04809,63,Female,2023-04-15,2025-04-11,3,369.89,0,0
2ad5aded-35b2-4b69-aa36-abadad59a377,66,Female,2024-04-11,2025-07-29,6,133.07,0,1
763d5b0d-bbed-41c0-9713-a7b503e91817,69,Male,2023-01-11,2024-08-16,4,177.81,1,1
9326c299-4f11-466a-a204-46a1310c93fd,67,Male,2024-09-02,2025-02-17,7,72.08,1,0
a2b19a82-43fb-4af7-8a1c-8e89cb53d431,60,Male,2023-05-11,2024-10-10,2,297.98,1,1
f38303a5-f197-4501-8db2-c991c4330f36,46,Male,2024-12-28,2025-06-29,6,467.12,0,0
77dcb800-6abf-413f-9994-a93d03470189,38,Female,2025-02-10,2025-01-08,6,432.94,0,0
4231dc2f-7775-4e19-a24a-03cc06af69aa,43,Female,2023-04-12,2024-11-02,4,281.95,1,1
3bf6d3be-d10a-4ece-95cc-0847cc5db1d2,31,Male,2023-12-19,2024-10-29,7,325.86,1,1
48ece319-b540-4b47-9246-ab03928c8b45,26,Female,2024-12-06,2025-02-24,8,496.23,1,1
30d930cd-32ff-4642-9bdd-ff4276be879a,64,Male,2023-09-13,2025-07-13,4,263.5,0,0
49ca07a9-edc0-40bd-a236-f2b04211b827,29,Female,2022-12-30,2025-03-18,9,436.59,0,0
